state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
SA,5352,RESIDENTIAL,1214,6007.259,1176,5681.159,64,326.0,791.4,0,0.0
SA,5353,BUSINESS,112,1685.6,110,1510.7,5,175.0,164.9,0,0.0
SA,5353,RESIDENTIAL,909,4508.3,891,4271.6,36,236.7,449.2,0,0.0
SA,5354,BUSINESS,16,104.5,15,99.5,1,5.0,14.0,0,0.0
SA,5354,RESIDENTIAL,127,570.8,126,565.8,1,5.0,14.0,0,0.0
SA,5355,BUSINESS,155,3168.2,154,3154.4,1,13.8,17.1,0,0.0
SA,5355,RESIDENTIAL,1923,9283.75,1873,8834.15,79,449.9,945.7,0,0.0
SA,5356,BUSINESS,18,159.0,18,159.0,0,0.0,0.0,0,0.0
SA,5356,RESIDENTIAL,160,729.12,157,691.92,4,37.2,53.1,0,0.0
SA,5357,BUSINESS,33,2206.23,33,2206.23,0,0.0,0.0,0,0.0
SA,5357,RESIDENTIAL,178,849.7,175,817.2,4,32.5,49.9,0,0.0
SA,5360,BUSINESS,14,206.3,14,206.3,0,0.0,0.0,0,0.0
SA,5360,RESIDENTIAL,259,1255.65,255,1220.05,8,35.6,92.9,0,0.0
SA,5371,BUSINESS,29,475.4,29,475.4,0,0.0,0.0,0,0.0
SA,5371,RESIDENTIAL,315,1571.42,310,1522.22,10,49.2,119.8,0,0.0
SA,5372,BUSINESS,19,224.9,19,224.9,0,0.0,0.0,0,0.0
SA,5372,RESIDENTIAL,581,3050.22,563,2881.82,31,168.4,347.3,0,0.0
SA,5373,BUSINESS,56,673.3,56,658.3,2,15.0,29.4,0,0.0
SA,5373,RESIDENTIAL,835,3705.4,811,3497.6,39,207.8,481.4,0,0.0
SA,5374,BUSINESS,52,484.7,52,479.7,1,5.0,6.5,0,0.0
SA,5374,RESIDENTIAL,322,1779.56,312,1535.96,33,243.7,384.5,0,0.0
SA,5381,BUSINESS,14,87.8,14,87.8,0,0.0,0.0,0,0.0
SA,5381,RESIDENTIAL,87,333.6,85,324.0,2,9.6,26.3,0,0.0
SA,5400,BUSINESS,12,121.4,12,121.4,0,0.0,0.0,0,0.0
SA,5400,RESIDENTIAL,226,1191.19,221,1151.69,8,39.6,95.5,0,0.0
SA,5401,RESIDENTIAL,171,798.1,166,761.7,7,36.4,85.7,0,0.0
SA,5410,RESIDENTIAL,74,330.5,73,328.0,1,2.5,6.5,0,0.0
SA,5411,RESIDENTIAL,64,285.1,63,270.9,3,14.2,34.6,0,0.0
SA,5412,BUSINESS,29,277.1,29,272.1,1,5.0,14.0,0,0.0
SA,5412,RESIDENTIAL,305,1271.2,299,1201.3,11,70.1,131.7,0,0.0
SA,5413,BUSINESS,18,157.6,18,157.6,0,0.0,0.0,0,0.0
SA,5413,RESIDENTIAL,195,885.1,187,800.9,12,84.2,155.0,0,0.0
SA,5414,RESIDENTIAL,24,106.0,23,96.0,2,10.0,28.0,0,0.0
SA,5415,RESIDENTIAL,50,236.5,47,221.5,3,15.0,36.8,0,0.0
SA,5416,RESIDENTIAL,51,283.6,48,233.6,4,50.0,44.7,0,0.0
SA,5417,BUSINESS,47,424.2,47,424.2,0,0.0,0.0,0,0.0
SA,5417,RESIDENTIAL,312,1515.3,308,1434.0,11,81.3,151.8,0,0.0
SA,5418,RESIDENTIAL,27,112.0,26,107.0,1,5.0,13.0,0,0.0
SA,5419,BUSINESS,12,74.6,12,69.6,1,5.0,9.8,0,0.0
SA,5419,RESIDENTIAL,41,246.3,39,221.3,5,25.0,53.7,0,0.0
SA,5420,RESIDENTIAL,15,72.1,15,67.1,1,5.0,9.8,0,0.0
SA,5421,RESIDENTIAL,18,80.4,17,75.4,1,5.0,10.3,0,0.0
SA,5422,BUSINESS,74,545.6,74,545.6,0,0.0,0.0,0,0.0
SA,5422,RESIDENTIAL,382,1725.7,378,1639.3,12,86.4,135.4,0,0.0
SA,5431,BUSINESS,44,629.0,44,624.0,1,5.0,14.0,0,0.0
SA,5431,RESIDENTIAL,212,985.25,210,970.25,3,15.0,42.0,0,0.0
SA,5432,BUSINESS,12,54.2,12,54.2,0,0.0,0.0,0,0.0
SA,5432,RESIDENTIAL,33,150.3,33,145.7,1,4.6,10.3,0,0.0
SA,5433,BUSINESS,27,163.3,27,163.3,0,0.0,0.0,0,0.0
SA,5433,RESIDENTIAL,375,1683.7,370,1627.0,9,56.7,98.5,0,0.0
SA,5434,BUSINESS,34,214.1,34,214.1,0,0.0,0.0,0,0.0
SA,5434,RESIDENTIAL,79,320.3,77,310.3,2,10.0,28.0,0,0.0
SA,5451,BUSINESS,32,323.7,32,313.7,1,10.0,11.4,0,0.0
SA,5451,RESIDENTIAL,181,797.06,176,748.86,9,48.3,108.7,0,0.0
SA,5452,BUSINESS,22,190.2,22,190.2,0,0.0,0.0,0,0.0
SA,5452,RESIDENTIAL,88,426.4,87,406.4,4,20.0,43.9,0,0.0
SA,5453,BUSINESS,155,2169.4,151,2109.8,7,59.6,94.3,0,0.0
SA,5453,RESIDENTIAL,1056,5335.42,1041,5035.92,39,299.6,467.3,0,0.0
SA,5454,BUSINESS,19,204.1,19,204.1,0,0.0,0.0,0,0.0
SA,5454,RESIDENTIAL,67,340.8,67,331.2,2,9.6,20.1,0,0.0
SA,5460,BUSINESS,17,491.2,17,491.2,0,0.0,0.0,0,0.0
SA,5460,RESIDENTIAL,165,727.2,163,708.9,4,18.2,41.1,0,0.0
SA,5461,BUSINESS,84,1417.3,84,1408.1,1,9.2,13.0,0,0.0
SA,5461,RESIDENTIAL,581,2540.6,573,2441.8,19,98.9,228.6,0,0.0
SA,5462,BUSINESS,17,106.1,17,106.1,0,0.0,0.0,0,0.0
SA,5462,RESIDENTIAL,107,487.1,106,482.1,1,5.0,14.0,0,0.0
SA,5464,BUSINESS,17,167.8,17,162.8,1,5.0,1.2,0,0.0
SA,5464,RESIDENTIAL,118,583.4,111,552.0,8,31.5,92.8,0,0.0
SA,5470,RESIDENTIAL,23,102.9,22,97.9,1,5.0,13.3,0,0.0
SA,5471,RESIDENTIAL,11,49.2,11,49.2,0,0.0,0.0,0,0.0
SA,5472,RESIDENTIAL,39,241.3,39,207.5,2,33.8,29.0,0,0.0
SA,5473,BUSINESS,31,229.5,31,229.5,0,0.0,0.0,0,0.0
SA,5473,RESIDENTIAL,179,777.91,178,759.11,4,18.8,49.4,0,0.0
SA,5480,BUSINESS,60,505.25,59,485.25,2,20.0,52.8,0,0.0
SA,5480,RESIDENTIAL,211,932.95,209,873.05,6,60.0,69.1,0,0.0
SA,5481,BUSINESS,33,260.7,33,256.1,1,4.6,28.6,0,0.0
SA,5481,RESIDENTIAL,155,866.8,153,807.7,7,59.2,118.6,0,0.0
SA,5482,BUSINESS,36,205.7,36,205.7,0,0.0,0.0,0,0.0
SA,5482,RESIDENTIAL,108,484.1,106,469.5,3,14.6,37.8,0,0.0
SA,5483,BUSINESS,21,107.0,21,107.0,0,0.0,0.0,0,0.0
SA,5483,RESIDENTIAL,73,322.26,71,288.46,6,33.8,73.5,0,0.0
SA,5485,BUSINESS,30,181.0,29,176.0,1,5.0,14.0,0,0.0
SA,5485,RESIDENTIAL,142,715.3,142,673.5,5,41.8,60.0,0,0.0
SA,5490,RESIDENTIAL,31,179.5,31,174.5,1,5.0,9.8,0,0.0
SA,5491,BUSINESS,93,1019.21,93,989.21,2,30.0,28.0,0,0.0
SA,5491,RESIDENTIAL,431,2535.59,419,2330.19,21,205.4,279.7,0,0.0
SA,5493,RESIDENTIAL,25,103.3,25,103.3,0,0.0,0.0,0,0.0
SA,5495,BUSINESS,11,79.6,11,79.6,0,0.0,0.0,0,0.0
SA,5495,RESIDENTIAL,209,1084.18,206,1024.28,7,59.9,78.0,0,0.0
SA,5501,BUSINESS,127,2334.8,127,2334.8,0,0.0,0.0,0,0.0
SA,5501,,15,122.8,15,108.6,2,14.2,33.2,0,0.0
SA,5501,RESIDENTIAL,2068,11658.5,1998,11035.5,103,622.9,1262.9,0,0.0
SA,5502,BUSINESS,42,739.2,42,734.2,1,5.0,9.8,0,0.0
SA,5502,RESIDENTIAL,359,1610.66,353,1555.56,9,55.2,118.0,0,0.0
SA,5510,RESIDENTIAL,23,102.6,23,102.6,0,0.0,0.0,0,0.0
SA,5520,BUSINESS,18,185.4,18,185.4,0,0.0,0.0,0,0.0
SA,5520,RESIDENTIAL,129,597.2,125,563.0,7,34.2,75.2,0,0.0
SA,5521,RESIDENTIAL,34,146.3,33,133.8,3,12.5,33.1,0,0.0
SA,5522,BUSINESS,44,408.8,44,399.6,1,9.2,19.6,0,0.0
SA,5522,RESIDENTIAL,569,2353.57,552,2238.97,22,114.6,289.5,0,0.0
SA,5523,BUSINESS,51,477.3,50,472.3,1,5.0,14.0,0,0.0
SA,5523,RESIDENTIAL,424,1974.69,409,1844.79,23,129.9,274.1,0,0.0
SA,5540,BUSINESS,230,3299.1,227,3281.2,4,17.9,50.5,0,0.0
SA,5540,RESIDENTIAL,3313,15775.51,3186,14831.41,162,944.2,2013.4,0,0.0
SA,5550,BUSINESS,21,1400.8,21,1400.8,0,0.0,0.0,0,0.0
SA,5550,RESIDENTIAL,183,967.6,181,943.4,4,24.2,41.8,0,0.0
SA,5552,BUSINESS,11,69.1,11,69.1,0,0.0,0.0,0,0.0
SA,5552,RESIDENTIAL,75,398.1,72,373.6,5,24.6,58.4,0,0.0
SA,5554,BUSINESS,108,1777.7,108,1777.7,0,0.0,0.0,0,0.0
SA,5554,RESIDENTIAL,1160,5810.14,1121,5499.04,54,311.1,692.5,0,0.0
SA,5555,BUSINESS,21,88.0,21,83.4,1,4.6,9.8,0,0.0
SA,5555,RESIDENTIAL,175,798.7,168,743.1,11,55.6,140.9,0,0.0
SA,5556,BUSINESS,53,618.3,52,613.3,1,5.0,14.0,0,0.0
SA,5556,RESIDENTIAL,1420,6582.14,1382,6298.84,52,283.3,669.7,0,0.0
SA,5558,BUSINESS,65,867.6,65,867.6,0,0.0,0.0,0,0.0
SA,5558,RESIDENTIAL,1834,8519.98,1805,8033.38,73,486.6,865.6,0,0.0
SA,5560,BUSINESS,11,107.9,11,107.9,0,0.0,0.0,0,0.0
SA,5560,RESIDENTIAL,136,650.8,129,582.9,13,68.0,152.0,0,0.0
SA,5570,BUSINESS,16,134.3,16,134.3,0,0.0,0.0,0,0.0
SA,5570,RESIDENTIAL,221,863.58,215,819.58,7,44.0,89.6,0,0.0
SA,5571,BUSINESS,31,344.3,30,339.3,1,5.0,15.4,0,0.0
SA,5571,RESIDENTIAL,647,2640.96,639,2571.16,13,69.8,134.5,0,0.0
SA,5572,BUSINESS,12,74.5,12,74.5,0,0.0,0.0,0,0.0
SA,5572,RESIDENTIAL,38,183.7,38,174.5,1,9.2,11.4,0,0.0
SA,5573,BUSINESS,81,740.4,80,735.4,1,5.0,14.0,0,0.0
SA,5573,RESIDENTIAL,665,2939.21,649,2851.11,19,88.1,229.0,0,0.0
SA,5575,BUSINESS,60,498.8,60,498.8,0,0.0,0.0,0,0.0
SA,5575,RESIDENTIAL,1124,4687.23,1107,4538.83,26,148.5,326.0,0,0.0
SA,5576,BUSINESS,27,241.7,26,236.7,1,5.0,13.1,0,0.0
SA,5576,RESIDENTIAL,316,1323.0,311,1270.0,9,53.0,115.6,0,0.0
SA,5577,BUSINESS,18,159.3,18,159.3,0,0.0,0.0,0,0.0
SA,5577,RESIDENTIAL,135,585.9,131,558.4,6,27.5,54.1,0,0.0
SA,5580,RESIDENTIAL,80,370.899,79,360.899,2,10.0,20.5,0,0.0
SA,5581,BUSINESS,16,164.0,16,164.0,0,0.0,0.0,0,0.0
SA,5581,RESIDENTIAL,295,1194.3,288,1144.3,9,50.0,103.4,0,0.0
SA,5582,BUSINESS,19,258.7,19,258.7,0,0.0,0.0,0,0.0
SA,5582,RESIDENTIAL,263,1117.02,260,1097.02,4,20.0,46.8,0,0.0
SA,5583,BUSINESS,29,239.1,29,239.1,0,0.0,0.0,0,0.0
SA,5583,RESIDENTIAL,366,1458.3,363,1432.8,6,25.5,48.8,0,0.0
SA,5600,BUSINESS,110,1770.6,109,1760.6,2,10.0,28.0,0,0.0
SA,5600,RESIDENTIAL,1522,7182.28,1499,6930.98,36,251.3,460.9,0,0.0
SA,5601,RESIDENTIAL,20,77.4,20,77.4,0,0.0,0.0,0,0.0
SA,5602,BUSINESS,42,399.3,42,340.9,2,58.4,21.2,0,0.0
SA,5602,RESIDENTIAL,364,1760.8,357,1673.7,15,87.1,196.5,0,0.0
SA,5603,BUSINESS,15,213.6,15,213.6,0,0.0,0.0,0,0.0
SA,5603,RESIDENTIAL,117,553.1,115,514.7,5,38.4,66.2,0,0.0
SA,5604,RESIDENTIAL,66,292.6,66,278.8,2,13.8,24.7,0,0.0
SA,5605,BUSINESS,58,506.9,57,497.3,2,9.6,24.0,0,0.0
SA,5605,RESIDENTIAL,477,2187.62,464,2088.02,16,99.6,224.5,0,0.0
SA,5606,BUSINESS,226,3790.7,225,3785.7,1,5.0,14.0,0,0.0
SA,5606,RESIDENTIAL,2475,11890.17,2404,11301.87,114,588.3,1589.7,0,0.0
SA,5607,BUSINESS,102,732.3,100,722.3,2,10.0,28.0,0,0.0
SA,5607,RESIDENTIAL,1239,6287.9,1197,6050.4,48,237.5,660.9,0,0.0
SA,5608,BUSINESS,83,1163.8,83,1163.8,0,0.0,0.0,0,0.0
SA,5608,RESIDENTIAL,2418,10655.009,2355,10246.809,78,408.2,1004.4,0,0.0
SA,5609,RESIDENTIAL,394,2107.3,383,2040.3,13,67.1,172.7,0,0.0
SA,5630,RESIDENTIAL,27,119.8,27,119.8,0,0.0,0.0,0,0.0
SA,5631,BUSINESS,54,634.4,54,634.4,0,0.0,0.0,0,0.0
SA,5631,RESIDENTIAL,235,1153.24,230,1128.24,5,25.0,70.0,0,0.0
SA,5632,RESIDENTIAL,38,181.2,37,176.2,1,5.0,14.0,0,0.0
SA,5633,RESIDENTIAL,38,186.6,37,177.0,2,9.6,27.0,0,0.0
SA,5640,BUSINESS,43,388.2,43,388.2,0,0.0,0.0,0,0.0
SA,5640,RESIDENTIAL,243,1284.3,237,1231.3,8,53.0,106.9,0,0.0
SA,5641,BUSINESS,43,476.7,43,471.7,1,5.0,14.0,0,0.0
SA,5641,RESIDENTIAL,218,1126.24,214,1049.64,12,76.6,144.1,0,0.0
SA,5642,BUSINESS,16,114.5,16,114.5,0,0.0,0.0,0,0.0
SA,5642,RESIDENTIAL,39,188.7,38,179.1,2,9.6,15.5,0,0.0
SA,5650,RESIDENTIAL,25,123.1,25,123.1,0,0.0,0.0,0,0.0
SA,5651,RESIDENTIAL,18,99.9,18,94.9,1,5.0,13.8,0,0.0
SA,5652,BUSINESS,40,442.9,40,428.3,2,14.6,29.4,0,0.0
SA,5652,RESIDENTIAL,116,670.5,115,658.4,3,12.1,37.3,0,0.0
SA,5653,RESIDENTIAL,15,67.7,15,67.7,0,0.0,0.0,0,0.0
SA,5654,BUSINESS,11,109.7,11,109.7,0,0.0,0.0,0,0.0
SA,5654,RESIDENTIAL,48,192.7,48,192.7,0,0.0,0.0,0,0.0
SA,5655,RESIDENTIAL,16,97.8,16,87.8,2,10.0,20.6,0,0.0
SA,5661,BUSINESS,10,102.6,10,102.6,0,0.0,0.0,0,0.0
SA,5661,RESIDENTIAL,18,83.8,18,83.8,0,0.0,0.0,0,0.0
SA,5670,BUSINESS,22,207.9,22,207.9,0,0.0,0.0,0,0.0
SA,5670,RESIDENTIAL,115,622.3,113,607.3,3,15.0,37.8,0,0.0
SA,5671,RESIDENTIAL,35,190.6,35,190.6,0,0.0,0.0,0,0.0
SA,5680,BUSINESS,66,948.6,64,938.6,2,10.0,28.0,0,0.0
SA,5680,RESIDENTIAL,536,2790.9,525,2725.1,14,65.8,171.3,0,0.0
SA,5690,BUSINESS,83,1147.4,83,1142.4,1,5.0,15.4,0,0.0
SA,5690,RESIDENTIAL,540,2784.3,508,2612.6,34,171.7,481.2,0,0.0
SA,5700,BUSINESS,185,2999.6,185,2999.6,0,0.0,0.0,0,0.0
SA,5700,RESIDENTIAL,2190,10546.4,2141,10173.6,63,372.9,788.9,0,0.0
SA,5710,BUSINESS,11,149.4,11,149.4,0,0.0,0.0,0,0.0
SA,5710,RESIDENTIAL,612,3286.06,603,3140.26,22,145.9,257.6,0,0.0
SA,5732,BUSINESS,23,122.0,23,122.0,0,0.0,0.0,0,0.0
SA,5732,RESIDENTIAL,52,224.8,52,224.8,0,0.0,0.0,0,0.0
TAS,7000,BUSINESS,104,2010.3,104,2010.3,0,0.0,0.0,0,0.0
TAS,7000,RESIDENTIAL,757,2915.36,745,2829.86,14,85.3,171.9,0,0.0
TAS,7004,BUSINESS,24,1297.1,24,1297.1,0,0.0,0.0,0,0.0
TAS,7004,RESIDENTIAL,516,1740.12,513,1708.72,5,31.4,93.2,0,0.0
TAS,7005,BUSINESS,16,206.7,16,206.7,0,0.0,0.0,0,0.0
TAS,7005,RESIDENTIAL,771,3627.5,755,3358.0,22,269.7,429.6,0,0.0
TAS,7007,RESIDENTIAL,257,1262.81,251,1204.61,7,58.2,99.2,0,0.0
TAS,7008,BUSINESS,35,494.21,32,436.1,3,57.0,42.0,1,0.91
TAS,7008,RESIDENTIAL,766,2987.705,761,2850.905,8,36.8,154.1,1,100.0
TAS,7009,BUSINESS,54,1437.5,54,1437.5,0,0.0,0.0,0,0.0
TAS,7009,RESIDENTIAL,631,2214.35,627,2177.95,5,36.4,55.3,0,0.0
TAS,7010,BUSINESS,40,1214.31,40,1214.31,0,0.0,0.0,0,0.0
TAS,7010,RESIDENTIAL,863,3458.0,856,3395.5,9,62.5,106.7,0,0.0
TAS,7011,RESIDENTIAL,929,3549.89,922,3510.39,8,39.4,77.7,0,0.0
TAS,7012,RESIDENTIAL,94,401.2,92,387.4,2,13.8,26.8,0,0.0
TAS,7015,BUSINESS,14,146.118,14,146.118,0,0.0,0.0,0,0.0
TAS,7015,RESIDENTIAL,725,2942.34,722,2912.54,6,30.8,45.3,0,0.0
TAS,7016,RESIDENTIAL,129,475.7,129,475.7,0,0.0,0.0,0,0.0
TAS,7017,BUSINESS,10,130.8,10,130.8,0,0.0,0.0,0,0.0
TAS,7017,RESIDENTIAL,634,2957.72,626,2890.92,8,53.0,88.4,1,13.7
TAS,7018,BUSINESS,53,749.0,52,726.4,3,22.6,34.1,0,0.0
TAS,7018,RESIDENTIAL,1484,6097.31,1476,6037.11,10,59.5,99.5,1,0.7
TAS,7019,RESIDENTIAL,345,7626.59,340,1457.79,5,19.8,34.4,0,0.0
TAS,7020,RESIDENTIAL,320,1496.87,314,1457.67,8,39.2,94.9,0,0.0
TAS,7021,RESIDENTIAL,218,978.98,216,971.08,2,7.9,16.4,0,0.0
TAS,7022,RESIDENTIAL,112,486.1,107,450.1,5,36.2,52.9,0,0.0
TAS,7023,RESIDENTIAL,44,188.1,44,188.1,0,0.0,0.0,0,0.0
TAS,7024,RESIDENTIAL,67,250.1,65,234.1,2,16.0,18.8,0,0.0
TAS,7025,BUSINESS,20,219.1,20,219.1,0,0.0,0.0,0,0.0
TAS,7025,RESIDENTIAL,206,916.9,201,872.4,7,44.5,81.4,0,0.0
TAS,7026,RESIDENTIAL,91,456.3,91,456.3,0,0.0,0.0,0,0.0
TAS,7027,RESIDENTIAL,31,141.2,30,138.2,1,3.0,0.4,0,0.0
TAS,7030,BUSINESS,55,923.8,55,923.8,0,0.0,0.0,0,0.0
TAS,7030,RESIDENTIAL,1258,5716.314,1247,5601.214,15,115.1,243.5,0,0.0
TAS,7050,BUSINESS,29,722.8,29,722.8,0,0.0,0.0,0,0.0
TAS,7050,RESIDENTIAL,1092,4709.1,1069,4555.4,25,147.9,326.0,0,0.0
TAS,7052,RESIDENTIAL,666,2932.08,652,2821.98,17,110.2,349.9,0,0.0
TAS,7053,RESIDENTIAL,310,1245.2,304,1212.9,6,32.3,63.5,0,0.0
TAS,7054,BUSINESS,30,558.1,30,558.1,0,0.0,0.0,0,0.0
TAS,7054,RESIDENTIAL,917,3773.0,904,3701.1,13,71.9,146.7,0,0.0
TAS,7055,BUSINESS,10,216.3,10,216.3,0,0.0,0.0,0,0.0
TAS,7055,RESIDENTIAL,48,208.6,46,189.6,1,5.4,9.8,1,13.6
TAS,7109,BUSINESS,48,943.7,47,894.4,1,49.2,9.8,0,0.0
TAS,7109,RESIDENTIAL,900,3919.88,880,3779.58,24,133.0,259.9,0,0.0
TAS,7112,BUSINESS,16,279.0,16,279.0,0,0.0,0.0,0,0.0
TAS,7112,RESIDENTIAL,438,1748.495,432,1702.295,8,46.1,136.9,0,0.0
TAS,7113,RESIDENTIAL,128,525.8,125,511.7,3,14.1,34.5,0,0.0
TAS,7116,BUSINESS,14,128.069,14,128.069,0,0.0,0.0,0,0.0
TAS,7116,RESIDENTIAL,243,1061.822,240,1025.122,5,36.9,52.5,0,0.0
TAS,7117,RESIDENTIAL,97,403.8,96,398.8,1,5.0,8.8,0,0.0
TAS,7120,BUSINESS,12,179.2,12,179.2,0,0.0,0.0,0,0.0
TAS,7120,RESIDENTIAL,148,573.55,147,563.55,1,10.0,9.6,0,0.0
TAS,7140,BUSINESS,40,1478.9,39,918.9,0,0.0,0.0,1,560.0
TAS,7140,RESIDENTIAL,770,3359.92,760,3310.62,8,49.1,82.4,2,0.2
TAS,7150,BUSINESS,20,126.3,20,126.3,0,0.0,0.0,0,0.0
TAS,7150,RESIDENTIAL,469,1926.9,433,1720.9,37,206.1,11165.9,0,0.0
TAS,7155,RESIDENTIAL,140,608.1,137,586.2,4,17.9,27.2,0,0.0
TAS,7162,RESIDENTIAL,92,415.9,90,402.9,2,12.9,16.3,0,0.0
TAS,7163,RESIDENTIAL,58,266.9,58,266.9,0,0.0,0.0,0,0.0
TAS,7170,BUSINESS,36,980.6,36,980.6,0,0.0,0.0,0,0.0
TAS,7170,RESIDENTIAL,547,2806.46,540,2754.66,8,51.8,78.0,0,0.0
TAS,7171,RESIDENTIAL,243,1067.9,239,1037.8,5,23.0,85.3,0,0.0
TAS,7172,BUSINESS,20,553.4,20,453.4,1,100.0,114.0,0,0.0
TAS,7172,RESIDENTIAL,319,1364.04,316,1342.64,5,21.5,221.5,0,0.0
TAS,7173,BUSINESS,11,94.2,11,94.2,0,0.0,0.0,0,0.0
TAS,7173,RESIDENTIAL,839,3373.475,827,3301.475,12,71.2,173.2,1,0.6
TAS,7174,RESIDENTIAL,16,78.5,16,78.5,0,0.0,0.0,0,0.0
TAS,7175,RESIDENTIAL,17,63.6,17,63.6,0,0.0,0.0,0,0.0
TAS,7176,RESIDENTIAL,16,65.5,15,60.5,1,5.0,14.0,0,0.0
TAS,7177,RESIDENTIAL,31,133.1,31,133.1,0,0.0,0.0,0,0.0
TAS,7178,RESIDENTIAL,44,208.3,43,198.6,1,9.2,14.0,1,0.5
TAS,7179,RESIDENTIAL,57,205.0,56,196.1,1,8.9,9.8,0,0.0
TAS,7180,RESIDENTIAL,25,106.8,24,102.0,1,4.8,98.0,0,0.0
TAS,7182,RESIDENTIAL,32,126.9,32,126.9,0,0.0,0.0,0,0.0
TAS,7184,RESIDENTIAL,93,373.2,91,360.3,2,13.0,19.6,0,0.0
TAS,7185,RESIDENTIAL,17,82.9,14,65.0,3,17.9,26.1,0,0.0
TAS,7186,RESIDENTIAL,17,71.7,16,67.7,1,4.1,13.5,0,0.0
TAS,7187,RESIDENTIAL,12,71.6,12,71.6,0,0.0,0.0,0,0.0
TAS,7190,BUSINESS,36,657.873,36,657.873,0,0.0,0.0,0,0.0
TAS,7190,RESIDENTIAL,494,2098.7,484,2017.1,12,81.6,144.5,0,0.0
TAS,7209,RESIDENTIAL,33,126.0,32,121.4,1,4.6,13.0,0,0.0
TAS,7210,RESIDENTIAL,75,310.9,75,306.3,1,4.6,10.3,0,0.0
TAS,7211,RESIDENTIAL,10,46.1,10,46.1,0,0.0,0.0,0,0.0
TAS,7212,BUSINESS,37,1174.675,36,1164.775,1,9.9,50.0,0,0.0
TAS,7212,RESIDENTIAL,162,740.1,159,717.5,4,22.7,27.4,0,0.0
TAS,7213,RESIDENTIAL,27,91.4,26,86.4,0,0.0,0.0,1,5.0
TAS,7214,RESIDENTIAL,59,197.39,59,197.39,0,0.0,0.0,0,0.0
TAS,7215,BUSINESS,31,305.4,31,305.4,0,0.0,0.0,0,0.0
TAS,7215,RESIDENTIAL,569,2465.22,562,2415.02,9,46.6,86.4,0,0.0
TAS,7216,BUSINESS,39,27045.3,39,27045.3,0,0.0,0.0,0,0.0
TAS,7216,RESIDENTIAL,484,2241.579,479,2171.779,6,69.8,462.1,0,0.0
TAS,7248,BUSINESS,96,2313.13,94,2287.23,2,25.8,22.8,0,0.0
TAS,7248,RESIDENTIAL,807,3291.2,797,3228.5,11,57.5,73.9,0,0.0
TAS,7249,BUSINESS,63,1578.0,62,1563.0,1,15.0,28.0,0,0.0
TAS,7249,RESIDENTIAL,774,3476.49,755,3336.49,20,140.5,213.4,1,0.6
TAS,7250,BUSINESS,168,4841.992,161,3870.492,6,171.6,99.8,1,800.0
TAS,7250,RESIDENTIAL,3508,16466.485,3418,15746.185,110,708.3,3064.2,1,3.0
TAS,7252,BUSINESS,10,444.1,9,437.8,0,0.0,0.0,1,6.3
TAS,7252,RESIDENTIAL,380,1859.78,370,1792.98,11,66.8,129.3,0,0.0
TAS,7253,BUSINESS,22,454.69,22,454.69,0,0.0,0.0,0,0.0
TAS,7253,RESIDENTIAL,485,2233.9,471,2136.4,15,97.6,806.2,0,0.0
TAS,7254,RESIDENTIAL,58,253.0,56,238.0,2,15.0,15.0,0,0.0
TAS,7258,RESIDENTIAL,108,707.6,101,623.8,7,83.8,193.2,0,0.0
TAS,7259,RESIDENTIAL,53,227.9,51,215.2,2,12.6,19.4,0,0.0
TAS,7260,BUSINESS,32,2550.4,30,658.3,0,0.0,0.0,2,1892.1
TAS,7260,RESIDENTIAL,298,1295.3,294,1271.8,5,23.4,35.0,0,0.0
TAS,7261,RESIDENTIAL,30,155.7,29,137.4,1,18.3,28.0,0,0.0
TAS,7262,BUSINESS,13,81.0,13,81.0,0,0.0,0.0,0,0.0
TAS,7262,RESIDENTIAL,194,782.9,190,763.7,4,19.2,192.1,0,0.0
TAS,7263,RESIDENTIAL,51,219.6,51,219.6,0,0.0,0.0,0,0.0
TAS,7264,RESIDENTIAL,71,275.58,69,270.58,2,6.0,29.6,0,0.0
TAS,7265,RESIDENTIAL,19,84.5,19,84.5,0,0.0,0.0,0,0.0
TAS,7267,RESIDENTIAL,98,458.0,94,435.3,4,22.7,742.4,0,0.0
TAS,7268,BUSINESS,11,134.9,9,117.7,2,17.2,38.0,0,0.0
TAS,7268,RESIDENTIAL,111,468.9,106,442.8,6,26.1,176.6,0,0.0
TAS,7270,BUSINESS,17,144.42,17,144.42,0,0.0,0.0,0,0.0
TAS,7270,RESIDENTIAL,627,2647.69,622,2586.09,10,61.6,130.0,0,0.0
TAS,7275,BUSINESS,17,182.96,17,182.96,0,0.0,0.0,0,0.0
TAS,7275,RESIDENTIAL,396,1845.3,384,1736.1,13,109.1,176.2,0,0.0
TAS,7276,RESIDENTIAL,57,224.3,57,224.3,0,0.0,0.0,0,0.0
TAS,7277,BUSINESS,16,583.64,15,457.34,1,126.3,126.0,0,0.0
TAS,7277,RESIDENTIAL,742,3672.125,713,3440.325,31,228.0,464.8,0,0.0
TAS,7290,RESIDENTIAL,182,843.6,179,809.7,5,33.9,6041.6,0,0.0
TAS,7291,RESIDENTIAL,65,348.752,62,331.352,3,17.4,26.9,0,0.0
